Procedure,MainTable,JoinTable,JoinType,JoinCondition,ExpectedCardinality,ActualDuplicateRisk,JoinedColumns,AliasCompatibility,Decision
API_BaoHiem_Detail,HR_BaoHiemChiTietTbl,HR_PersonTbl,LEFT JOIN,CT.PersonID = P.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"CT.UserAutoID, CT.DocumentID, CT.PersonID, P.PersonName, P.PhongBan, P.TitleName, ISNULL(H.ChucDanhChuyenMonHD, P.ChucDanhChuyenMon) AS ChucDanhChuyenMon, CT.MucDong, CT.MucDongBHXHNLD, CT.MucDongBHXHNSDLD, CT.MucDongBHYTNLD, CT.MucDongBHYTNSDLD, CT.MucDongBHTNNLD, CT.MucDongBHTNNSDLD, CT.GhiChu",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoHiem_PersonLookup,HR_PersonTbl,HR_BaoHiemTbl,INNER JOIN,H.DocumentID = CT.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"P.PersonID, P.PersonName, P.PhongBan, ISNULL(BH.MucDong, 0) AS MucDong, CASE WHEN BH.PersonID IS NOT NULL THEN N'!!! ĐÃ CÓ BH TẠI KỲ: ' + CAST(BH.PeriodID AS VARCHAR) + N' (Chứng từ: ' + BH.DocumentID + ')' ELSE '' END AS CanhBao",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_BaoHiem_PersonLookup,HR_PersonTbl,HR_BaoHiemTbl,INNER JOIN,H.DocumentID = CT.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"P.PersonID, P.PersonName, P.PhongBan, ISNULL(BH.MucDong, 0) AS MucDong, CASE WHEN BH.PersonID IS NOT NULL THEN N'!!! ÄÃƒ CÃ“ BH Táº I Ká»²: ' + CAST(BH.PeriodID AS VARCHAR) + N' (Chá»©ng tá»«: ' + BH.DocumentID + ')' ELSE '' END AS CanhBao",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_CaLamViec_ChiTiet,HR_SapCaChiTietTbl,HR_PersonTbl,LEFT JOIN,P.PersonID = CT.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"CT.UserAutoID, CT.SapCaID, CT.PersonID, P.PersonName, P.PhongBan, CONVERT(NVARCHAR(10), CT.NgayLamViec, 103) AS NgayLamViec, CT.ShiftID, SL.ShiftName, CT.TrangThaiThucTe, CT.GhiChu",REQUIRES_CONTRACT_FIXTURE,KEEP_EXPLICIT_OR_REWRITE_SAFE_JOIN
API_CaLamViec_ChiTiet,HR_SapCaChiTietTbl,HR_PersonTbl,LEFT JOIN,P.PersonID = CT.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"CT.UserAutoID, CT.SapCaID, CT.PersonID, P.PersonName, P.PhongBan, CONVERT(NVARCHAR(10), CT.NgayLamViec, 103) AS NgayLamViec, CT.ShiftID, SL.ShiftName, CT.TrangThaiThucTe, CT.GhiChu",REQUIRES_CONTRACT_FIXTURE,KEEP_EXPLICIT_OR_REWRITE_SAFE_JOIN
API_CaLamViec_ChiTiet,HR_SapCaChiTietTbl,HR_ShiftListTbl,LEFT JOIN,SL.ShiftID = CT.ShiftID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"CT.UserAutoID, CT.SapCaID, CT.PersonID, P.PersonName, P.PhongBan, CONVERT(NVARCHAR(10), CT.NgayLamViec, 103) AS NgayLamViec, CT.ShiftID, SL.ShiftName, CT.TrangThaiThucTe, CT.GhiChu",REQUIRES_CONTRACT_FIXTURE,KEEP_EXPLICIT_OR_REWRITE_SAFE_JOIN
API_CaLamViec_ChiTiet,HR_SapCaChiTietTbl,HR_ShiftListTbl,LEFT JOIN,SL.ShiftID = CT.ShiftID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"CT.UserAutoID, CT.SapCaID, CT.PersonID, P.PersonName, P.PhongBan, CONVERT(NVARCHAR(10), CT.NgayLamViec, 103) AS NgayLamViec, CT.ShiftID, SL.ShiftName, CT.TrangThaiThucTe, CT.GhiChu",REQUIRES_CONTRACT_FIXTURE,KEEP_EXPLICIT_OR_REWRITE_SAFE_JOIN
API_CaLamViec_NhanVien,HR_SapCaNhanVienTbl,HR_PersonTbl,LEFT JOIN,P.PersonID = NV.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"NV.UserAutoID, NV.SapCaID, NV.PersonID, P.PersonName, P.PhongBan, P.BranchID, NV.GhiChu",REQUIRES_CONTRACT_FIXTURE,KEEP_EXPLICIT_OR_REWRITE_SAFE_JOIN
API_CaLamViec_NhanVien,HR_SapCaNhanVienTbl,HR_PersonTbl,LEFT JOIN,P.PersonID = NV.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"NV.UserAutoID, NV.SapCaID, NV.PersonID, P.PersonName, P.PhongBan, P.BranchID, NV.GhiChu",REQUIRES_CONTRACT_FIXTURE,KEEP_EXPLICIT_OR_REWRITE_SAFE_JOIN
API_Calculate_MucDong_CongDoan,HR_PersonView,HR_BaoHiemChiTietTbl,LEFT JOIN,PV.PersonID = BHCT.PersonID,CHUA_XAC_MINH_DB,CRITICAL_POSSIBLE_N_X_M,"PV.PersonID, PV.PersonName, BHCT.MucDong, ISNULL(HD.ChucDanhChuyenMonHD, PV.ChucDanhChuyenMon) AS ChucDanhChuyenMon, PV.BranchID, CAST(ISNULL(BHCT.MucDong, 0) * 0.02 AS DECIMAL(18,2)) AS KinhPhiNopCongDoanVN, CAST(ISNULL(BHCT.MucDong, 0) * 0.02 * 0.25 AS DECIMAL(18,2)) AS CongDoanVN, CAST(ISNULL(BHCT.MucDong, 0) * 0.02 * 0.75 AS DECIMAL(18,2)) AS CongDoanCTY",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_Calculate_MucDong_CongDoan,HR_PersonView,HR_BaoHiemChiTietTbl,LEFT JOIN,PV.PersonID = BHCT.PersonID,CHUA_XAC_MINH_DB,CRITICAL_POSSIBLE_N_X_M,"PV.PersonID, PV.PersonName, BHCT.MucDong, ISNULL(HD.ChucDanhChuyenMonHD, PV.ChucDanhChuyenMon) AS ChucDanhChuyenMon, PV.BranchID, CAST(ISNULL(BHCT.MucDong, 0) * 0.02 AS DECIMAL(18,2)) AS KinhPhiNopCongDoanVN, CAST(ISNULL(BHCT.MucDong, 0) * 0.02 * 0.25 AS DECIMAL(18,2)) AS CongDoanVN, CAST(ISNULL(BHCT.MucDong, 0) * 0.02 * 0.75 AS DECIMAL(18,2)) AS CongDoanCTY",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_Calculate_MucDong_CongDoan,HR_PersonView,HR_HopDongTbl,LEFT JOIN,PV.PersonID = HD.PersonID,CHUA_XAC_MINH_DB,CRITICAL_POSSIBLE_N_X_M,"PV.PersonID, PV.PersonName, BHCT.MucDong, ISNULL(HD.ChucDanhChuyenMonHD, PV.ChucDanhChuyenMon) AS ChucDanhChuyenMon, PV.BranchID, CAST(ISNULL(BHCT.MucDong, 0) * 0.02 AS DECIMAL(18,2)) AS KinhPhiNopCongDoanVN, CAST(ISNULL(BHCT.MucDong, 0) * 0.02 * 0.25 AS DECIMAL(18,2)) AS CongDoanVN, CAST(ISNULL(BHCT.MucDong, 0) * 0.02 * 0.75 AS DECIMAL(18,2)) AS CongDoanCTY",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_Calculate_MucDong_CongDoan,HR_PersonView,HR_HopDongTbl,LEFT JOIN,PV.PersonID = HD.PersonID,CHUA_XAC_MINH_DB,CRITICAL_POSSIBLE_N_X_M,"PV.PersonID, PV.PersonName, BHCT.MucDong, ISNULL(HD.ChucDanhChuyenMonHD, PV.ChucDanhChuyenMon) AS ChucDanhChuyenMon, PV.BranchID, CAST(ISNULL(BHCT.MucDong, 0) * 0.02 AS DECIMAL(18,2)) AS KinhPhiNopCongDoanVN, CAST(ISNULL(BHCT.MucDong, 0) * 0.02 * 0.25 AS DECIMAL(18,2)) AS CongDoanVN, CAST(ISNULL(BHCT.MucDong, 0) * 0.02 * 0.75 AS DECIMAL(18,2)) AS CongDoanCTY",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_DanhSachTruongGiaoDien,SY_FormatFields,SY_FrmLstTbl,LEFT JOIN,ff.FormName = l.FormID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"ff.AutoID, ff.FormName, ff.FieldName, ff.CaptionVN, ff.FormatID, ff.CaptionEN, ff.DataSource, ff.IsRequired, ff.FormPosition, ff.ValidateRule, ff.DependsOn, ff.VisibleRule, ff.OrderNo, ISNULL(ff.ShowInAdd, 1) AS ShowInAdd, ISNULL(ff.ShowInEdit, 1) AS ShowInEdit, ISNULL(ff.IsReadOnlyEdit, 0) AS IsReadOnlyEdit, ISNULL(ff.IsReadOnlyAdd, 0) AS IsReadOnlyAdd, ISNULL(ff.ShowInFilter, 0) AS ShowInFilter",REQUIRES_CONTRACT_FIXTURE,KEEP_EXPLICIT_OR_REWRITE_SAFE_JOIN
API_DanhSachTruongGiaoDien,SY_FormatFields,SY_FrmLstTbl,LEFT JOIN,ff.FormName = l.FormID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"ff.AutoID, ff.FormName, ff.FieldName, ff.CaptionVN, ff.FormatID, ff.CaptionEN, ff.DataSource, ff.IsRequired, ff.FormPosition, ff.ValidateRule, ff.DependsOn, ff.VisibleRule, ff.OrderNo, ISNULL(ff.ShowInAdd, 1) AS ShowInAdd, ISNULL(ff.ShowInEdit, 1) AS ShowInEdit, ISNULL(ff.IsReadOnlyEdit, 0) AS IsReadOnlyEdit, ISNULL(ff.IsReadOnlyAdd, 0) AS IsReadOnlyAdd, ISNULL(ff.ShowInFilter, 0) AS ShowInFilter",REQUIRES_CONTRACT_FIXTURE,KEEP_EXPLICIT_OR_REWRITE_SAFE_JOIN
API_HopDongLaoDong_ChiTiet,HR_HopDongDetailTbl,HR_BangPhuCapTbl,LEFT JOIN,D.MaPhuCap = P.MaPhuCap,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"D.UserAutoID, D.MaHopDong, D.MaPhuCap, ISNULL(D.TenPhuCap, P.TenPhuCap) AS TenPhuCap, D.TienPhuCap, P.TienPhuCapNgay, P.TienPhuCapThang, D.GhiChu",REQUIRES_CONTRACT_FIXTURE,KEEP_EXPLICIT_OR_REWRITE_SAFE_JOIN
API_HopDongLaoDong_ChiTiet,HR_HopDongDetailTbl,HR_BangPhuCapTbl,LEFT JOIN,D.MaPhuCap = P.MaPhuCap,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"D.UserAutoID, D.MaHopDong, D.MaPhuCap, ISNULL(D.TenPhuCap, P.TenPhuCap) AS TenPhuCap, D.TienPhuCap, P.TienPhuCapNgay, P.TienPhuCapThang, D.GhiChu",REQUIRES_CONTRACT_FIXTURE,KEEP_EXPLICIT_OR_REWRITE_SAFE_JOIN
API_HopDongLaoDong,HR_HopDongTbl,HR_PersonStatusTbl,LEFT JOIN,H.PersonStatus = S.PersonStatus,CHUA_XAC_MINH_DB,REQUIRES_PK_UNIQUENESS_TEST,"H.MaHopDong, H.PersonID, P.PersonName AS PersonName, H.NgayKyHopDong, H.NoiDung, H.LoaiHopDong, H.ThoiGianLamViec, H.NgayCoHieuLuc, H.NgayHetHieuLuc, H.PhuongTien, H.HinhThucTraLuong, H.LuongCoBan, H.NguoiKy, H.ChucDanhChuyenMonHD, H.ChucVuNguoiKy, H.DiaDiemLamViec, H.PersonStatus, S.PersonStatusName, H.UserCreate, H.UserUpdate, H.DateUpdate, H.DateCreate, H.LoaiTien, H.NamLap, H.LoaiHD, H.MucDong, H.ThoiGianThuViec, P.BranchID, P.CMND, P.CMNDNgayCap, P.CMNDNoiCap, P.DiaChiThuongTru",REQUIRES_CONTRACT_FIXTURE,KEEP_EXPLICIT_OR_REWRITE_SAFE_JOIN
API_HopDongLaoDong,HR_HopDongTbl,HR_PersonStatusTbl,LEFT JOIN,H.PersonStatus = S.PersonStatus,CHUA_XAC_MINH_DB,REQUIRES_PK_UNIQUENESS_TEST,"H.MaHopDong, H.PersonID, P.PersonName AS PersonName, H.NgayKyHopDong, H.NoiDung, H.LoaiHopDong, H.ThoiGianLamViec, H.NgayCoHieuLuc, H.NgayHetHieuLuc, H.PhuongTien, H.HinhThucTraLuong, H.LuongCoBan, H.NguoiKy, H.ChucDanhChuyenMonHD, H.ChucVuNguoiKy, H.DiaDiemLamViec, H.PersonStatus, S.PersonStatusName, H.UserCreate, H.UserUpdate, H.DateUpdate, H.DateCreate, H.LoaiTien, H.NamLap, H.LoaiHD, H.MucDong, H.ThoiGianThuViec, P.BranchID, P.CMND, P.CMNDNgayCap, P.CMNDNoiCap, P.DiaChiThuongTru",REQUIRES_CONTRACT_FIXTURE,KEEP_EXPLICIT_OR_REWRITE_SAFE_JOIN
API_HopDongLaoDong,HR_HopDongTbl,HR_PersonTbl,LEFT JOIN,H.PersonID = P.PersonID,CHUA_XAC_MINH_DB,REQUIRES_PK_UNIQUENESS_TEST,"H.MaHopDong, H.PersonID, P.PersonName AS PersonName, H.NgayKyHopDong, H.NoiDung, H.LoaiHopDong, H.ThoiGianLamViec, H.NgayCoHieuLuc, H.NgayHetHieuLuc, H.PhuongTien, H.HinhThucTraLuong, H.LuongCoBan, H.NguoiKy, H.ChucDanhChuyenMonHD, H.ChucVuNguoiKy, H.DiaDiemLamViec, H.PersonStatus, S.PersonStatusName, H.UserCreate, H.UserUpdate, H.DateUpdate, H.DateCreate, H.LoaiTien, H.NamLap, H.LoaiHD, H.MucDong, H.ThoiGianThuViec, P.BranchID, P.CMND, P.CMNDNgayCap, P.CMNDNoiCap, P.DiaChiThuongTru",REQUIRES_CONTRACT_FIXTURE,KEEP_EXPLICIT_OR_REWRITE_SAFE_JOIN
API_HopDongLaoDong,HR_HopDongTbl,HR_PersonTbl,LEFT JOIN,H.PersonID = P.PersonID,CHUA_XAC_MINH_DB,REQUIRES_PK_UNIQUENESS_TEST,"H.MaHopDong, H.PersonID, P.PersonName AS PersonName, H.NgayKyHopDong, H.NoiDung, H.LoaiHopDong, H.ThoiGianLamViec, H.NgayCoHieuLuc, H.NgayHetHieuLuc, H.PhuongTien, H.HinhThucTraLuong, H.LuongCoBan, H.NguoiKy, H.ChucDanhChuyenMonHD, H.ChucVuNguoiKy, H.DiaDiemLamViec, H.PersonStatus, S.PersonStatusName, H.UserCreate, H.UserUpdate, H.DateUpdate, H.DateCreate, H.LoaiTien, H.NamLap, H.LoaiHD, H.MucDong, H.ThoiGianThuViec, P.BranchID, P.CMND, P.CMNDNgayCap, P.CMNDNoiCap, P.DiaChiThuongTru",REQUIRES_CONTRACT_FIXTURE,KEEP_EXPLICIT_OR_REWRITE_SAFE_JOIN
API_HoSoNhanVien,HR_PersonTbl,HR_PersonStatusTbl,LEFT JOIN,P.PersonStatus = S.PersonStatus,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"P.PersonID, P.PersonName, P.PhongBan, P.TitleName, P.ChucDanhChuyenMon, P.NgaySinh, P.CMND, P.DiaChiThuongTru, P.NgayVaoLam, P.BranchID, P.NgayHopDong, P.NationName, P.SoHopDong, P.DienThoai, P.PersonStatus, P.NewPersonID, P.CardNo, P.ProvineName, P.DiaChiHienNay, P.Quanly, P.NgayThuViec, P.BankHolder, P.BankAccountNo, P.BankName, P.BankLocation, P.SocialID, P.SocialDate, P.NgayKetThucBH, P.ShiftID, P.SoTheBHYT, P.ThoiGianHuongBHYT, P.NoiDangKyBHYT, P.ChamCong, P.LoaiHopDong, P.NgayHetHopDong, P.NguoiLienHe, P.MoiQuanHe, P.NguoiLienHeSoDT, P.GioiTinh, P.HonNhan, P.CMNDNgayCap, P.CMNDNoiCap,...",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_HoSoNhanVien,HR_PersonTbl,HR_PersonStatusTbl,LEFT JOIN,P.PersonStatus = S.PersonStatus,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"P.PersonID, P.PersonName, P.PhongBan, P.TitleName, P.ChucDanhChuyenMon, P.NgaySinh, P.CMND, P.DiaChiThuongTru, P.NgayVaoLam, P.BranchID, P.NgayHopDong, P.NationName, P.SoHopDong, P.DienThoai, P.PersonStatus, P.NewPersonID, P.CardNo, P.ProvineName, P.DiaChiHienNay, P.Quanly, P.NgayThuViec, P.BankHolder, P.BankAccountNo, P.BankName, P.BankLocation, P.SocialID, P.SocialDate, P.NgayKetThucBH, P.ShiftID, P.SoTheBHYT, P.ThoiGianHuongBHYT, P.NoiDangKyBHYT, P.ChamCong, P.LoaiHopDong, P.NgayHetHopDong, P.NguoiLienHe, P.MoiQuanHe, P.NguoiLienHeSoDT, P.GioiTinh, P.HonNhan, P.CMNDNgayCap, P.CMNDNoiCap,...",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_HR_Dashboard_Birthdays,HR_PersonTbl,HR_DepartmentListTbl,LEFT JOIN,P.PhongBan = D.PhongBan,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"TOP 15 P.PersonName + ' (' + ISNULL(D.TenPhongBan, N'') + ')' AS empName, CONVERT(VARCHAR(5), P.NgaySinh, 103) AS birthdayDate, DAY(P.NgaySinh) AS birthDay",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_HR_Dashboard_ContractsExpiring,HR_HopDongTbl,HR_DepartmentListTbl,LEFT JOIN,P.PhongBan = D.PhongBan,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"TOP 10 P.PersonName + ' (' + ISNULL(D.TenPhongBan, N'Chưa rõ') + ')' AS empName, CONVERT(VARCHAR(10), H.NgayHetHieuLuc, 103) AS expireDate, P.PersonID AS empCode, CASE WHEN DATEDIFF(DAY, GETDATE(), H.NgayHetHieuLuc) <= 7 THEN 'danger' WHEN DATEDIFF(DAY, GETDATE(), H.NgayHetHieuLuc) <= 15 THEN 'warning' ELSE 'info' END AS statusLevel",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_HR_Dashboard_ContractsExpiring,HR_HopDongTbl,HR_PersonTbl,INNER JOIN,H.PersonID = P.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"TOP 10 P.PersonName + ' (' + ISNULL(D.TenPhongBan, N'Chưa rõ') + ')' AS empName, CONVERT(VARCHAR(10), H.NgayHetHieuLuc, 103) AS expireDate, P.PersonID AS empCode, CASE WHEN DATEDIFF(DAY, GETDATE(), H.NgayHetHieuLuc) <= 7 THEN 'danger' WHEN DATEDIFF(DAY, GETDATE(), H.NgayHetHieuLuc) <= 15 THEN 'warning' ELSE 'info' END AS statusLevel",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_HR_Dashboard_Demographics,HR_PersonTbl,HR_HopDongTbl,LEFT JOIN,P.PersonID = H.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"'Gender' AS groupType, CASE WHEN LTRIM(RTRIM(GioiTinh)) IN (N'Nam', N'Naam', 'Nam', 'Naam') THEN N'Nam' WHEN LTRIM(RTRIM(GioiTinh)) IN (N'Nữ', N'Nư', N'Nu', 'Nữ', 'Nư', 'Nu') THEN N'Nữ' ELSE N'Chưa cập nhật' END AS label, COUNT(1) AS value",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_HR_Dashboard_Department,HR_DepartmentListTbl,HR_PersonTbl,LEFT JOIN,P.PhongBan = D.PhongBan AND (P.NgayNghiViec IS NULL OR P.NgayNghiViec > GETDATE()),CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"* FROM ( SELECT 'Dept' AS groupType, ISNULL(D.TenPhongBan, N'Chưa rõ') AS label, COUNT(P.PersonID) AS value",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_HR_Dashboard_Department,HR_DepartmentListTbl,HR_PersonTbl,LEFT JOIN,P.BranchID = B.BranchID AND (P.NgayNghiViec IS NULL OR P.NgayNghiViec > GETDATE()),CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"* FROM ( SELECT 'Dept' AS groupType, ISNULL(D.TenPhongBan, N'Chưa rõ') AS label, COUNT(P.PersonID) AS value",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_HR_Dashboard_OverviewToday,HR_PersonTbl,HR_PersonTbl,INNER JOIN,T.PersonID = P.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,@TotalHeadcount = COUNT(1),REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_HR_Dashboard_OverviewToday,HR_PersonTbl,HR_PersonTbl,INNER JOIN,H.PersonID = P.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,@TotalHeadcount = COUNT(1),REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_HR_Dashboard_Payroll,HR_PayrollTbl,HR_DepartmentListTbl,LEFT JOIN,P.PhongBan = D.PhongBan,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"ISNULL(SUM(PR.TongLuong), 0) AS totalSalary, ISNULL(SUM(PR.TongLuong) * 0.9, 0) AS prevTotalSalary, ISNULL(SUM(PR.TienBuTru), 0) AS bonus, ISNULL(SUM(PR.TongLuong) * 0.88, 0) AS prevBonus, ISNULL(SUM(PR.MucDong), 0) AS insurance, ISNULL(SUM(PR.MucDong) * 0.9, 0) AS prevInsurance",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_HR_Dashboard_Payroll,HR_PayrollTbl,HR_PersonTbl,INNER JOIN,PR.PersonID = P.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"ISNULL(SUM(PR.TongLuong), 0) AS totalSalary, ISNULL(SUM(PR.TongLuong) * 0.9, 0) AS prevTotalSalary, ISNULL(SUM(PR.TienBuTru), 0) AS bonus, ISNULL(SUM(PR.TongLuong) * 0.88, 0) AS prevBonus, ISNULL(SUM(PR.MucDong), 0) AS insurance, ISNULL(SUM(PR.MucDong) * 0.9, 0) AS prevInsurance",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_HR_Dashboard_Payroll,HR_PayrollTbl,HR_PersonTbl,INNER JOIN,PR.PersonID = P.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"ISNULL(SUM(PR.TongLuong), 0) AS totalSalary, ISNULL(SUM(PR.TongLuong) * 0.9, 0) AS prevTotalSalary, ISNULL(SUM(PR.TienBuTru), 0) AS bonus, ISNULL(SUM(PR.TongLuong) * 0.88, 0) AS prevBonus, ISNULL(SUM(PR.MucDong), 0) AS insurance, ISNULL(SUM(PR.MucDong) * 0.9, 0) AS prevInsurance",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_KinhPhiCongDoan,HR_KinhPhiCongDoanTbl,HR_PersonView,LEFT JOIN,KP.PersonID = P.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"KP.[UserAutoID], KP.[PersonID], KP.[PersonName], KP.[ChucDanhChuyenMon], KP.[MucDong], KP.[KinhPhiNopCongDoanVN], KP.[CongDoanVN], KP.[CongDoanCTY], P.BranchID",REQUIRES_CONTRACT_FIXTURE,KEEP_EXPLICIT_OR_REWRITE_SAFE_JOIN
API_KinhPhiCongDoan,HR_KinhPhiCongDoanTbl,HR_PersonView,LEFT JOIN,KP.PersonID = P.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"KP.[UserAutoID], KP.[PersonID], KP.[PersonName], KP.[ChucDanhChuyenMon], KP.[MucDong], KP.[KinhPhiNopCongDoanVN], KP.[CongDoanVN], KP.[CongDoanCTY], P.BranchID",REQUIRES_CONTRACT_FIXTURE,KEEP_EXPLICIT_OR_REWRITE_SAFE_JOIN
API_LayCacTruongGiaoDien,SY_FormatFields,SY_FrmLstTbl,LEFT JOIN,ff.FormName = l.FormID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"ff.FieldName AS [name], ff.CaptionVN AS [label], ISNULL(ff.IsRequired, 0) AS [required], ISNULL(ff.FormPosition, 'grid') AS [position], ISNULL(l.PrimaryKey, '') AS [primaryKey], ISNULL(ff.ShowInAdd, 1) AS [showInAdd], ISNULL(ff.ShowInEdit, 1) AS [showInEdit], ISNULL(ff.IsReadOnlyEdit, 0) AS [isReadOnlyEdit], ISNULL(ff.IsReadOnlyAdd, 0) AS [isReadOnlyAdd], ISNULL(ff.FormatID, '') AS [renderRule], ISNULL(ff.DataSource, '') AS [dataSource], ISNULL(ff.OrderNo, 0) AS [orderNo], ISNULL(ff.ValidateRule, '') AS [validateRule], ISNULL(ff.DependsOn, '') AS [dependsOn], ISNULL(ff.VisibleRule, '') AS [...",REQUIRES_CONTRACT_FIXTURE,KEEP_EXPLICIT_OR_REWRITE_SAFE_JOIN
API_LayCacTruongGiaoDien,SY_FormatFields,SY_FrmLstTbl,LEFT JOIN,ff.FormName = l.FormID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"ff.FieldName AS [name], ff.CaptionVN AS [label], ISNULL(ff.IsRequired, 0) AS [required], ISNULL(ff.FormPosition, 'grid') AS [position], ISNULL(l.PrimaryKey, '') AS [primaryKey], ISNULL(ff.ShowInAdd, 1) AS [showInAdd], ISNULL(ff.ShowInEdit, 1) AS [showInEdit], ISNULL(ff.IsReadOnlyEdit, 0) AS [isReadOnlyEdit], ISNULL(ff.IsReadOnlyAdd, 0) AS [isReadOnlyAdd], ISNULL(ff.FormatID, '') AS [renderRule], ISNULL(ff.DataSource, '') AS [dataSource], ISNULL(ff.OrderNo, 0) AS [orderNo], ISNULL(ff.ValidateRule, '') AS [validateRule], ISNULL(ff.DependsOn, '') AS [dependsOn], ISNULL(ff.VisibleRule, '') AS [...",REQUIRES_CONTRACT_FIXTURE,KEEP_EXPLICIT_OR_REWRITE_SAFE_JOIN
API_LayMenuTheoNhomQuyen,WA_Menu,WA_UserGroupPermisstion,INNER JOIN,M.MenuID = P.MenuID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"M.MenuID AS [id], M.Parent AS [parent], M.VN AS [label], M.SubTitle AS [subTitle], M.IconClass AS [icon], M.FormName AS [formName], M.URLPara AS [URLPara], M.FormKey AS [formKey], P.IsRun, P.IsAdd, P.IsUpdate, P.IsDelete, P.isManager, P.isAdmin, P.isAutoLock, P.isHideAmount, P.isLockDoc, P.isUnLockDoc, P.isExportExcel",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_LayMenuTheoNhomQuyen,WA_Menu,WA_UserGroupPermisstion,INNER JOIN,M_Child.MenuID = P_Child.MenuID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"M.MenuID AS [id], M.Parent AS [parent], M.VN AS [label], M.SubTitle AS [subTitle], M.IconClass AS [icon], M.FormName AS [formName], M.URLPara AS [URLPara], M.FormKey AS [formKey], P.IsRun, P.IsAdd, P.IsUpdate, P.IsDelete, P.isManager, P.isAdmin, P.isAutoLock, P.isHideAmount, P.isLockDoc, P.isUnLockDoc, P.isExportExcel",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
